world_rank,national_rank,quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,patents,year
916,3,147,478,210,875,910,609,737,2014
917,58,355,478,210,672,715,800,737,2014
918,7,355,478,210,879,839,493,552,2014
919,12,355,414,210,985,974,800,737,2014
920,54,355,330,210,988,952,800,373,2014
921,59,264,478,210,760,875,609,737,2014
922,8,355,443,210,771,900,800,737,2014
923,228,355,478,210,957,576,800,338,2014
924,1,355,478,210,983,821,800,426,2014
925,13,355,478,210,688,934,800,737,2014
926,7,355,478,210,867,974,609,737,2014
927,47,355,478,210,938,886,609,737,2014
928,18,355,376,210,869,987,800,737,2014
929,14,355,478,210,730,787,800,737,2014
930,38,355,478,210,959,966,800,737,2014
931,33,355,478,210,942,950,800,552,2014
932,60,355,478,210,680,747,609,552,2014
933,1,355,478,210,940,744,800,737,2014
934,10,355,478,210,948,914,800,737,2014
935,61,355,478,210,775,974,800,737,2014
936,39,355,478,210,959,803,800,552,2014
937,40,355,478,210,947,899,800,426,2014
938,4,355,478,210,722,904,609,737,2014
939,27,355,478,210,916,552,493,637,2014
940,15,355,478,210,765,883,800,373,2014
941,62,355,478,210,836,959,800,280,2014
942,63,355,478,210,800,844,609,481,2014
943,64,355,478,210,737,932,800,637,2014
944,8,355,478,210,897,868,800,373,2014
945,65,355,393,210,893,918,800,737,2014
946,66,355,478,210,928,907,800,737,2014
947,67,355,417,210,628,987,800,737,2014
948,47,355,478,210,977,868,609,481,2014
949,74,355,478,210,995,439,609,737,2014
950,19,355,478,210,750,987,609,737,2014
951,2,254,478,210,963,950,800,737,2014
952,20,355,478,210,894,974,800,737,2014
953,1,355,478,210,802,887,609,737,2014
954,9,355,478,210,815,843,609,737,2014
955,68,355,478,210,873,737,800,637,2014
956,5,355,478,210,860,952,609,737,2014
957,1,321,478,210,837,776,609,737,2014
958,3,355,478,210,978,974,609,737,2014
959,6,355,478,210,769,952,609,737,2014
960,69,355,478,210,971,987,800,280,2014
961,48,355,478,210,840,938,493,737,2014
962,7,355,478,210,951,826,800,737,2014
963,5,355,478,210,994,871,800,737,2014
964,16,355,478,210,826,806,800,737,2014
965,4,355,478,210,891,848,609,737,2014
966,55,355,478,210,849,831,800,737,2014
967,17,355,478,210,981,856,609,737,2014
968,70,355,478,210,923,915,800,737,2014
969,229,355,478,210,962,815,800,737,2014
970,34,355,478,210,997,938,609,552,2014
971,4,355,478,210,984,938,493,481,2014
972,32,355,478,210,813,966,609,637,2014
973,71,355,478,210,946,830,800,737,2014
974,21,355,478,210,978,891,800,737,2014
975,72,355,478,210,919,987,800,552,2014
976,7,355,478,210,811,987,800,737,2014
977,1,355,478,210,999,778,609,737,2014
978,4,355,478,210,976,811,800,737,2014
979,49,355,478,210,988,987,800,737,2014
980,73,355,478,210,888,974,800,373,2014
981,74,355,478,210,917,987,800,637,2014
982,75,355,478,210,849,709,800,737,2014
983,18,355,478,210,952,904,609,737,2014
984,41,355,478,210,859,836,800,737,2014
985,76,355,478,210,809,938,609,637,2014
986,77,313,478,210,919,974,800,637,2014
987,78,355,478,210,787,894,800,737,2014
988,79,355,478,210,885,907,800,737,2014
989,22,355,478,210,929,974,800,737,2014
990,80,355,478,210,900,862,800,737,2014
991,81,355,478,210,905,932,800,737,2014
992,4,355,470,210,843,688,609,637,2014
993,8,355,478,210,822,987,493,737,2014
994,23,355,478,210,878,987,800,737,2014
995,50,355,478,210,990,918,800,637,2014
996,24,355,478,210,901,934,800,737,2014
997,25,355,478,210,867,987,800,737,2014
998,82,355,478,210,956,965,800,737,2014
999,83,355,478,210,860,973,800,637,2014
1000,84,355,478,210,890,790,800,737,2014
1,1,1,1,1,1,1,1,3,2015
2,2,9,2,4,5,3,3,10,2015
3,3,3,11,2,15,2,2,1,2015
4,1,2,10,5,11,6,12,48,2015
5,2,7,13,10,7,12,7,15,2015
6,4,13,6,9,13,13,11,4,2015
7,5,5,21,6,10,4,4,29,2015
8,6,11,14,8,17,16,12,141,2015
9,7,4,15,3,72,25,24,225,2015
10,8,12,18,14,24,15,25,11,2015
11,9,10,26,11,18,8,35,49,2015
12,10,6,328,7,53,9,19,13,2015
13,1,16,3,38,14,19,31,7,2015
14,11,20,4,28,8,18,14,14,2015
15,12,28,27,13,6,14,8,9,2015
16,13,18,84,16,4,11,5,2,2015
17,2,22,16,24,30,42,88,16,2015
18,14,32,22,18,47,29,46,43,2015
19,15,24,17,140,3,20,6,12,2015
20,1,17,64,17,44,27,39,57,2015
21,16,36,567,19,16,5,15,17,2015
22,17,163,12,104,27,34,27,42,2015
23,1,15,164,15,120,97,368,35,2015
24,1,367,9,218,36,163,146,6,2015
25,18,29,29,34,21,24,22,27,2015
26,19,367,567,20,22,7,15,56,2015
27,3,21,447,27,12,22,15,67,2015
28,20,74,31,56,19,23,15,33,2015
29,21,49,567,12,372,28,115,289,2015
30,22,75,36,25,48,50,26,38,2015
31,23,48,103,41,9,10,10,40,2015
32,1,70,51,32,2,17,9,145,2015
33,24,33,75,21,40,48,42,65,2015
34,3,284,5,218,309,246,368,80,2015
35,4,90,82,30,19,26,23,47,2015
36,1,98,7,216,327,314,234,172,2015
37,2,8,502,54,379,157,645,871,2015
38,4,288,8,218,406,389,368,248,2015
39,2,19,567,22,246,63,234,45,2015
40,25,124,69,86,32,32,19,41,2015
41,26,209,20,126,94,74,88,97,2015
42,2,34,37,75,33,53,44,132,2015
43,27,55,33,47,75,95,68,28,2015
44,28,40,19,218,246,167,136,63,2015
45,5,46,39,75,50,58,182,18,2015
46,29,79,169,218,25,57,21,50,2015
47,30,230,44,62,49,43,28,92,2015
48,31,63,130,63,23,40,31,59,2015
49,32,96,87,82,28,52,31,44,2015
50,33,91,40,37,100,66,46,61,2015
51,34,152,62,39,57,64,101,34,2015
52,35,101,96,71,41,21,29,169,2015
53,36,54,227,59,29,33,35,62,2015
54,37,80,67,31,96,38,45,133,2015
55,5,44,127,33,54,37,65,228,2015
56,1,182,38,218,52,131,182,20,2015
57,1,92,25,218,46,223,182,695,2015
58,3,26,393,26,73,86,115,324,2015
59,1,14,175,48,268,254,287,861,2015
60,38,214,276,96,37,73,46,5,2015
61,39,25,160,23,211,225,78,165,2015
62,3,81,275,93,26,36,37,81,2015
63,4,30,404,88,31,35,68,87,2015
64,40,133,280,29,111,59,46,77,2015
65,1,367,98,218,34,125,78,25,2015
66,41,303,54,83,60,45,37,135,2015
67,6,99,92,72,43,70,29,142,2015
68,42,139,55,87,74,39,31,235,2015
69,43,87,94,110,55,62,59,51,2015
70,44,97,105,67,97,65,101,19,2015
71,1,149,567,36,51,54,52,743,2015
72,45,68,210,43,58,47,39,280,2015
73,6,41,170,218,68,127,115,22,2015
74,1,117,149,64,38,31,59,432,2015
75,46,59,567,35,131,30,78,173,2015
76,1,38,402,51,69,61,46,243,2015
77,47,221,24,155,242,242,182,352,2015
78,2,309,73,218,63,158,65,30,2015
79,2,42,129,92,66,55,53,167,2015
80,48,135,60,218,107,152,78,36,2015
81,49,72,53,113,114,118,68,64,2015
82,1,367,202,218,35,92,53,74,2015
83,50,64,43,73,121,67,76,200,2015
84,51,367,146,116,67,60,93,55,2015
85,1,367,46,189,87,147,53,227,2015
86,3,77,107,50,98,117,136,39,2015
87,2,84,199,115,39,44,59,429,2015
88,1,105,198,166,45,103,46,75,2015
89,52,227,567,44,78,51,68,162,2015
90,53,367,567,80,93,72,42,71,2015
91,2,367,74,116,124,114,39,58,2015
92,3,35,191,42,122,77,115,321,2015
93,2,141,113,218,42,68,53,223,2015
94,7,27,190,114,76,116,101,188,2015
95,54,60,48,182,166,160,93,84,2015
96,4,115,389,85,56,46,68,137,2015
97,55,367,455,66,143,85,76,21,2015
98,2,367,45,218,140,326,321,23,2015
99,1,53,286,40,106,134,101,302,2015
100,7,367,49,218,152,182,264,37,2015
101,3,37,118,177,104,90,128,119,2015
102,56,339,108,46,77,98,88,201,2015
103,3,269,292,142,65,78,101,68,2015
104,5,278,23,169,977,834,812,871,2015
105,57,50,215,195,137,106,59,111,2015
106,58,134,35,178,180,143,161,178,2015
107,4,169,151,153,62,109,82,116,2015
108,3,120,567,102,82,94,53,260,2015
109,8,170,50,128,169,169,136,52,2015
110,4,313,193,196,64,96,68,316,2015
111,1,56,551,111,80,79,88,420,2015
112,1,67,205,45,83,166,212,312,2015
113,59,159,34,218,298,321,321,122,2015
114,5,109,317,212,70,88,93,282,2015
115,3,367,58,218,172,411,321,26,2015
116,1,367,226,218,61,108,93,215,2015
117,2,136,466,169,85,135,53,871,2015
118,60,112,162,218,88,123,65,136,2015
119,2,123,329,147,84,149,68,90,2015
120,61,52,161,95,255,150,59,76,2015
121,62,367,567,218,113,41,101,199,2015
122,2,310,165,106,91,81,101,154,2015
123,8,194,196,74,92,69,82,335,2015
124,3,73,321,70,95,75,93,871,2015
125,9,39,322,53,138,140,146,78,2015
126,4,199,30,105,221,300,321,797,2015
127,63,367,567,140,135,110,128,72,2015
128,9,234,89,218,123,144,82,402,2015
129,6,367,385,218,79,120,68,871,2015
130,4,177,70,218,90,177,101,157,2015
131,6,127,567,68,105,56,115,483,2015
132,1,297,71,218,59,186,136,710,2015
133,5,367,41,218,149,208,234,261,2015
134,7,128,274,218,89,119,93,410,2015
135,2,367,567,218,102,361,212,32,2015
136,4,45,180,55,186,221,161,88,2015
137,64,367,241,218,159,130,82,73,2015
138,65,186,567,58,173,84,93,96,2015
139,66,367,159,218,250,151,59,313,2015
140,10,131,109,84,116,176,146,138,2015
141,67,233,296,167,103,83,115,121,2015
142,68,179,28,218,624,655,368,824,2015
143,69,367,567,218,160,71,161,101,2015
144,4,367,194,218,183,283,368,8,2015
145,5,277,145,218,86,136,182,99,2015
146,70,367,567,218,141,124,128,130,2015
147,4,76,548,128,109,80,234,461,2015
148,11,329,95,218,115,133,101,334,2015
149,1,61,32,172,442,237,321,291,2015
150,6,222,268,163,127,156,101,222,2015
151,7,320,376,218,101,111,101,540,2015
152,12,65,158,205,117,165,146,170,2015
153,5,291,567,108,108,82,161,471,2015
154,71,175,567,100,243,49,115,183,2015
155,6,148,134,193,156,104,182,98,2015
156,7,69,490,103,142,122,146,226,2015
157,72,188,86,218,150,171,128,263,2015
158,8,58,249,65,153,107,146,341,2015
159,73,265,83,218,249,244,128,124,2015
160,5,83,363,60,167,100,136,486,2015
161,13,62,157,218,133,141,136,265,2015
162,9,314,136,135,147,126,101,677,2015
163,3,173,110,69,236,214,101,148,2015
164,74,367,492,218,187,190,125,79,2015
165,5,367,567,218,285,355,212,24,2015
166,75,367,567,128,184,115,125,144,2015
167,8,367,123,218,145,180,101,778,2015
168,5,129,79,187,202,89,88,839,2015
169,2,281,567,218,99,105,182,351,2015
170,1,287,128,218,139,204,128,205,2015
171,76,200,567,218,195,91,161,128,2015
172,3,162,441,182,118,189,212,438,2015
173,14,142,209,196,129,137,136,179,2015
174,3,351,510,202,220,230,161,46,2015
175,77,367,567,218,125,112,197,180,2015
176,10,111,219,89,179,155,212,328,2015
177,11,43,171,176,174,146,264,299,2015
178,10,279,277,135,148,173,287,53,2015
179,6,196,379,52,130,99,197,415,2015
180,3,335,143,218,81,267,212,198,2015
181,78,367,567,218,223,170,82,100,2015
182,7,71,567,49,191,145,264,269,2015
183,79,367,567,80,296,76,234,143,2015
184,80,367,42,218,310,257,511,156,2015
185,1,338,78,200,289,233,115,153,2015
186,6,102,423,218,235,101,115,683,2015
187,81,286,186,109,151,178,82,339,2015
188,8,195,567,218,110,93,234,160,2015
189,82,367,183,218,189,258,125,117,2015
190,83,367,418,218,233,251,197,70,2015
191,4,367,309,218,71,290,368,106,2015
192,6,367,168,218,286,471,368,31,2015
193,9,223,163,218,171,194,212,496,2015
194,84,250,88,98,222,226,161,150,2015
195,5,367,203,218,112,252,368,123,2015
196,85,228,91,218,212,161,161,127,2015
197,12,367,132,201,204,138,146,421,2015
198,86,93,188,172,181,132,234,82,2015
199,15,176,179,207,154,172,128,377,2015
200,7,184,526,213,163,128,93,433,2015
201,16,321,218,143,178,153,146,193,2015
202,87,192,56,218,301,227,264,326,2015
203,88,367,541,218,126,196,287,129,2015
204,13,231,554,218,176,202,146,361,2015
205,14,113,421,174,170,192,136,192,2015
206,9,218,451,218,119,87,182,230,2015
207,10,367,567,218,132,121,234,151,2015
208,4,350,348,218,136,281,212,354,2015
209,17,147,319,218,226,175,212,255,2015
210,15,367,567,218,188,212,146,102,2015
211,7,367,225,218,194,317,161,69,2015
212,18,367,222,218,192,159,234,365,2015
213,16,356,208,131,193,280,146,103,2015
214,89,247,567,218,209,113,161,194,2015
215,17,193,487,198,232,183,161,310,2015
216,7,156,306,145,146,181,368,399,2015
217,11,203,567,218,177,142,287,455,2015
218,90,296,259,218,168,193,197,186,2015
219,91,212,141,159,198,191,212,356,2015
220,2,100,479,116,162,356,212,168,2015
221,5,315,450,163,206,278,197,613,2015
222,10,157,93,155,261,308,212,175,2015
223,1,191,185,101,231,154,161,671,2015
224,12,289,462,169,165,129,146,511,2015
225,8,367,567,218,185,354,234,281,2015
226,2,367,52,218,164,485,812,436,2015
227,92,319,117,218,196,187,197,449,2015
228,2,86,68,214,215,309,368,256,2015
229,11,292,273,218,207,270,182,140,2015
230,18,357,238,131,197,359,182,158,2015
231,4,367,264,97,283,325,115,236,2015
232,93,251,228,218,157,206,182,161,2015
233,19,367,567,194,210,185,161,523,2015
234,94,367,567,218,314,229,197,315,2015
235,20,106,391,168,216,179,287,369,2015
236,13,367,567,218,158,102,321,514,2015
237,6,257,294,116,217,197,136,871,2015
238,2,241,112,218,288,285,128,278,2015
239,6,367,192,218,128,269,368,452,2015
240,19,367,567,218,258,139,197,385,2015
241,3,367,567,218,144,220,264,277,2015
242,20,178,567,218,354,200,161,216,2015
243,2,252,119,75,279,366,212,327,2015
244,7,342,362,218,134,358,234,164,2015
245,11,367,288,218,353,335,287,60,2015
246,21,367,567,159,300,294,264,736,2015
247,6,327,326,94,218,275,197,564,2015
248,2,104,126,146,319,236,234,268,2015
249,95,367,567,155,257,162,212,337,2015
250,2,23,339,218,949,605,812,839,2015
251,21,185,567,218,297,209,182,454,2015
252,96,367,334,218,200,184,136,411,2015
253,22,151,257,57,359,250,161,553,2015
254,97,158,567,218,333,334,161,502,2015
255,9,307,300,218,224,224,264,146,2015
256,98,283,152,218,201,264,234,181,2015
257,1,337,465,152,155,296,197,495,2015
258,99,367,233,218,362,338,287,91,2015
259,100,367,403,150,264,253,321,206,2015
260,101,189,239,218,263,148,161,389,2015
261,23,132,267,116,248,199,197,460,2015
262,12,202,567,107,230,255,212,213,2015
263,24,258,63,218,400,347,182,666,2015
264,102,367,47,218,615,542,511,534,2015
265,2,367,567,218,251,228,212,366,2015
266,1,235,419,218,253,260,234,125,2015
267,103,332,290,218,182,216,321,447,2015
268,7,331,459,218,175,324,234,792,2015
269,12,367,124,218,190,333,234,626,2015
270,1,238,560,116,228,238,182,636,2015
271,104,211,493,148,244,203,234,257,2015
272,105,324,144,218,365,299,264,258,2015
273,106,367,398,218,203,298,287,237,2015
274,107,51,342,78,549,195,428,249,2015
275,108,316,125,218,370,312,264,86,2015
276,10,293,512,175,214,168,234,477,2015
277,8,367,254,218,161,393,287,221,2015
278,22,367,471,131,290,231,321,594,2015
279,25,78,65,91,503,739,264,871,2015
280,5,110,567,218,294,301,161,506,2015
281,109,318,337,135,272,304,234,120,2015
282,110,137,142,218,402,346,182,210,2015
283,3,367,567,218,229,201,212,871,2015
284,13,322,155,218,254,274,264,275,2015
285,26,360,314,199,273,207,287,422,2015
286,14,367,137,218,280,247,264,384,2015
287,7,367,567,218,275,198,212,871,2015
288,23,367,498,218,287,282,321,348,2015
289,111,31,187,218,680,422,511,358,2015
290,13,367,567,218,304,287,428,112,2015
291,112,367,567,218,445,376,197,254,2015
292,24,367,567,218,322,245,287,308,2015
293,27,210,444,116,205,239,161,234,2015
294,4,367,470,218,208,348,264,548,2015
295,8,273,473,218,227,360,212,528,2015
296,25,367,235,218,236,235,368,797,2015
297,113,367,567,218,337,284,321,659,2015
298,114,367,484,218,338,405,368,105,2015
299,14,354,567,218,291,265,234,297,2015
300,115,367,299,185,262,367,146,649,2015
301,1,367,200,218,245,416,428,871,2015
302,26,326,567,208,281,266,511,364,2015
303,116,367,567,218,316,364,287,508,2015
304,5,367,460,218,225,256,321,443,2015
305,9,367,104,218,313,667,511,131,2015
306,3,367,66,218,520,503,321,219,2015
307,8,367,412,218,355,625,321,66,2015
308,2,94,316,90,266,380,264,405,2015
309,28,145,506,218,308,188,321,189,2015
310,9,367,567,218,540,538,368,54,2015
311,1,367,57,218,584,734,511,871,2015
312,6,367,567,218,265,307,234,372,2015
313,10,367,80,218,331,493,645,467,2015
314,117,165,207,218,278,262,234,456,2015
315,11,334,135,218,282,454,321,419,2015
316,27,82,172,218,399,369,511,376,2015
317,9,367,557,218,267,272,287,816,2015
318,28,367,303,218,302,241,287,522,2015
319,3,367,359,218,256,466,368,185,2015
320,14,95,240,116,368,271,321,301,2015
321,7,143,567,144,317,218,234,285,2015
322,2,125,116,218,305,330,645,295,2015
323,118,367,567,218,427,404,197,871,2015
324,119,198,256,218,357,288,368,397,2015
325,29,367,567,218,270,205,161,406,2015
326,120,367,97,218,557,363,197,386,2015
327,10,295,380,214,330,381,264,680,2015
328,29,367,567,218,260,263,321,457,2015
329,11,367,567,218,478,279,321,871,2015
330,12,367,567,218,299,402,234,537,2015
331,12,367,77,218,348,934,428,245,2015
332,121,270,177,218,292,215,197,458,2015
333,30,264,481,218,293,174,428,353,2015
334,1,282,546,218,199,219,368,486,2015
335,8,219,445,218,234,243,287,465,2015
336,31,206,567,179,349,211,146,500,2015
337,15,367,106,218,382,408,264,871,2015
338,6,367,76,218,578,722,511,645,2015
339,122,346,567,218,378,217,161,729,2015
340,32,367,567,218,554,476,368,648,2015
341,1,367,59,218,635,943,812,625,2015
342,13,367,443,218,395,286,287,616,2015
343,33,183,387,218,306,276,264,377,2015
344,14,367,567,116,375,332,428,642,2015
345,30,85,271,218,360,412,368,177,2015
346,31,304,567,217,329,249,428,271,2015
347,3,197,397,112,430,222,287,442,2015
348,11,367,347,186,306,549,321,279,2015
349,5,367,567,218,277,379,428,118,2015
350,123,367,150,218,383,240,234,474,2015
351,124,154,61,218,983,506,812,871,2015
352,16,367,567,218,321,328,234,853,2015
353,125,130,229,218,373,320,212,294,2015
354,4,367,166,218,259,764,511,329,2015
355,8,367,237,218,323,401,368,871,2015
356,4,367,567,218,386,327,321,320,2015
357,2,367,377,218,312,353,287,542,2015
358,32,367,567,218,332,357,264,309,2015
359,126,367,318,79,531,273,234,596,2015
360,127,367,85,218,611,459,321,809,2015
361,128,248,204,218,467,302,264,509,2015
362,17,367,567,218,284,303,368,381,2015
363,7,367,489,218,385,600,287,126,2015
364,129,367,261,202,458,293,428,286,2015
365,130,367,81,218,668,601,321,690,2015
366,2,367,567,218,374,388,321,861,2015
367,1,126,500,180,276,350,321,871,2015
368,18,367,483,218,325,277,146,445,2015
369,15,367,567,218,416,392,287,656,2015
370,8,367,330,218,371,576,368,85,2015
371,15,367,567,218,443,232,264,839,2015
372,33,367,375,218,392,434,428,367,2015
373,5,367,567,218,252,874,511,387,2015
374,34,66,344,218,376,457,368,330,2015
375,9,367,567,218,397,164,428,604,2015
376,1,343,139,218,446,310,645,396,2015
377,16,367,567,218,352,322,511,527,2015
378,131,367,567,218,401,311,321,333,2015
379,2,240,72,218,703,763,812,797,2015
380,132,367,301,131,334,234,428,298,2015
381,133,272,553,218,326,349,511,211,2015
382,17,367,567,218,390,305,287,468,2015
383,3,367,531,218,320,319,812,568,2015
384,10,367,547,218,405,589,511,109,2015
385,16,216,213,190,311,342,321,208,2015
386,3,367,206,218,240,651,428,871,2015
387,18,367,555,218,424,482,321,770,2015
388,134,180,567,165,411,374,212,531,2015
389,13,367,154,218,271,583,812,174,2015
390,11,367,567,218,462,509,645,107,2015
391,14,220,338,218,239,452,645,551,2015
392,15,367,567,218,473,352,645,272,2015
393,19,263,567,61,548,526,321,871,2015
394,135,367,501,218,381,386,511,159,2015
395,4,367,567,218,469,413,812,678,2015
396,15,57,567,218,363,492,428,755,2015
397,20,103,181,191,358,510,428,292,2015
398,10,367,564,218,339,516,428,104,2015
399,136,367,567,218,463,399,368,253,2015
400,16,367,282,218,219,626,645,242,2015
401,12,245,495,218,380,584,645,95,2015
402,9,361,311,218,367,426,428,871,2015
403,137,298,361,218,498,424,287,134,2015
404,3,367,567,218,295,575,511,197,2015
405,34,367,368,218,388,378,287,478,2015
406,3,47,250,218,621,574,645,816,2015
407,4,262,520,218,238,425,428,731,2015
408,12,367,511,218,343,511,368,288,2015
409,138,325,140,218,511,490,368,314,2015
410,17,367,244,218,241,847,645,375,2015
411,21,367,567,218,508,464,212,736,2015
412,139,239,153,218,447,648,428,303,2015
413,18,367,437,218,213,604,511,538,2015
414,140,367,567,98,450,371,264,526,2015
415,19,367,258,218,274,612,645,576,2015
416,10,146,567,218,393,268,428,871,2015
417,19,367,99,218,545,745,645,718,2015
418,16,367,567,218,361,343,368,267,2015
419,17,308,353,218,495,441,428,152,2015
420,20,153,115,218,346,480,645,373,2015
421,4,367,224,218,336,403,645,246,2015
422,13,367,567,218,507,774,812,83,2015
423,21,367,567,218,324,297,368,797,2015
424,141,367,567,218,482,418,368,481,2015
425,2,242,173,218,418,351,645,489,2015
426,35,367,360,218,364,398,234,673,2015
427,5,363,350,218,377,377,321,171,2015
428,142,312,101,218,901,522,511,760,2015
429,143,367,567,218,501,565,812,340,2015
430,17,144,567,188,328,520,428,345,2015
431,11,367,567,218,303,449,321,190,2015
432,22,367,567,218,435,474,368,709,2015
433,14,367,426,218,646,729,645,89,2015
434,15,367,567,218,633,673,645,93,2015
435,12,215,212,218,470,697,645,110,2015
436,3,367,430,218,426,431,368,195,2015
437,144,367,366,218,522,438,511,713,2015
438,22,367,131,218,366,783,511,444,2015
439,23,367,266,218,347,620,511,196,2015
440,13,367,567,218,386,505,645,155,2015
441,145,328,178,218,441,409,428,617,2015
442,5,367,297,218,526,439,511,679,2015
443,24,168,488,218,369,702,645,149,2015
444,146,367,102,218,715,543,511,871,2015
445,147,348,90,218,988,818,511,675,2015
446,23,367,482,218,420,365,287,712,2015
447,6,275,369,218,432,344,368,521,2015
448,3,367,332,218,315,537,511,239,2015
449,9,367,304,218,391,292,321,530,2015
450,35,364,567,218,443,591,511,325,2015
451,1,367,567,218,403,465,645,355,2015
452,16,367,401,218,398,488,428,147,2015
453,36,367,216,218,389,467,368,305,2015
454,148,367,364,218,542,382,264,708,2015
455,20,336,278,218,335,442,287,427,2015
456,24,367,356,218,438,463,368,741,2015
457,18,367,416,218,474,419,511,350,2015
458,1,89,567,116,559,444,287,724,2015
459,2,367,567,218,340,683,511,756,2015
460,149,205,174,218,590,472,812,224,2015
461,1,367,567,218,612,295,321,839,2015
462,2,118,562,150,409,462,428,716,2015
463,150,138,221,218,453,494,428,392,2015
464,36,367,567,218,480,375,511,774,2015
465,19,367,567,218,653,498,428,853,2015
466,151,367,230,218,534,316,321,380,2015
467,10,367,269,218,431,433,428,493,2015
468,20,367,285,218,527,514,511,238,2015
469,152,367,184,218,455,618,287,809,2015
