world_rank,national_rank,quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,patents,year
470,1,367,120,218,550,879,511,871,2015
471,18,367,567,135,481,210,511,589,2015
472,37,367,236,218,497,676,511,667,2015
473,21,301,565,218,599,588,812,113,2015
474,22,108,414,218,484,536,321,374,2015
475,19,367,567,218,351,341,428,344,2015
476,153,367,567,218,580,461,511,482,2015
477,25,367,567,218,423,828,645,184,2015
478,4,367,148,218,562,397,368,539,2015
479,26,367,563,218,269,478,645,597,2015
480,154,274,114,218,784,713,511,861,2015
481,23,367,567,218,530,530,428,191,2015
482,1,367,567,218,669,888,428,94,2015
483,155,367,535,218,433,497,645,510,2015
484,14,366,408,218,342,675,428,276,2015
485,15,367,567,218,318,387,511,266,2015
486,24,299,214,218,614,607,645,233,2015
487,37,367,567,218,459,528,368,284,2015
488,156,367,435,153,448,213,368,490,2015
489,157,367,365,218,704,606,428,871,2015
490,38,367,567,218,475,337,368,614,2015
491,4,333,167,218,720,786,368,824,2015
492,39,367,485,218,434,507,368,250,2015
493,158,367,567,218,587,391,428,423,2015
494,11,367,567,218,408,496,812,322,2015
495,17,367,436,218,421,599,645,370,2015
496,27,367,100,218,965,936,812,715,2015
497,40,358,567,210,394,345,812,706,2015
498,2,367,138,218,572,877,428,274,2015
499,20,367,567,218,490,435,428,731,2015
500,25,367,567,218,600,390,511,634,2015
501,25,367,415,218,593,460,321,574,2015
502,21,367,567,218,454,421,321,853,2015
503,26,367,567,218,585,614,645,816,2015
504,1,367,567,218,341,415,321,507,2015
505,21,266,567,218,451,259,511,513,2015
506,38,305,253,162,602,557,511,524,2015
507,3,359,567,218,415,423,645,459,2015
508,159,367,567,218,824,724,368,615,2015
509,160,367,405,218,449,484,511,360,2015
510,161,229,248,218,516,491,511,871,2015
511,18,367,567,218,576,792,645,139,2015
512,26,107,567,218,643,453,645,247,2015
513,27,367,231,218,685,370,645,359,2015
514,28,367,567,218,350,689,645,624,2015
515,3,367,567,218,491,518,511,871,2015
516,162,367,567,155,756,446,511,660,2015
517,41,367,567,218,485,313,511,584,2015
518,28,88,217,135,909,865,645,440,2015
519,163,367,432,218,711,585,321,871,2015
520,42,367,567,218,457,331,321,603,2015
521,6,280,392,218,404,410,645,338,2015
522,164,367,567,218,508,851,428,611,2015
523,12,367,567,218,429,261,645,727,2015
524,29,367,567,218,613,291,645,871,2015
525,39,217,295,218,419,553,428,300,2015
526,4,367,425,218,417,521,428,207,2015
527,4,367,567,218,493,407,287,824,2015
528,27,367,567,218,452,545,812,559,2015
529,30,367,517,218,594,602,368,244,2015
530,29,367,121,218,542,937,511,408,2015
531,28,213,567,218,438,693,428,853,2015
532,2,367,567,218,476,372,368,861,2015
533,3,190,195,218,569,437,428,871,2015
534,5,367,147,218,523,943,812,317,2015
535,43,367,567,218,466,289,321,515,2015
536,44,367,567,218,486,629,511,388,2015
537,1,365,567,218,586,318,368,426,2015
538,22,367,133,218,764,912,812,658,2015
539,22,367,567,218,483,420,511,579,2015
540,40,367,567,218,564,306,428,556,2015
541,13,367,567,218,505,248,428,665,2015
542,5,367,567,218,345,517,511,824,2015
543,165,367,400,218,656,653,645,166,2015
544,6,367,211,218,412,682,511,871,2015
545,41,367,122,218,785,861,812,601,2015
546,166,367,567,218,752,622,812,719,2015
547,31,367,567,218,773,329,645,270,2015
548,23,367,111,218,995,827,812,839,2015
549,167,367,232,218,472,569,368,425,2015
550,168,204,345,218,517,571,645,409,2015
551,1,367,567,218,553,541,428,650,2015
552,45,367,567,218,649,394,812,629,2015
553,30,367,291,218,464,906,645,816,2015
554,169,311,480,218,634,447,645,687,2015
555,32,367,567,218,787,594,511,362,2015
556,170,367,477,218,575,323,287,744,2015
557,4,367,567,218,413,680,511,212,2015
558,4,367,567,218,588,546,645,293,2015
559,16,367,539,218,440,445,428,579,2015
560,19,367,305,218,927,917,812,108,2015
561,29,367,567,218,488,556,368,861,2015
562,24,367,567,218,414,400,368,546,2015
563,7,367,567,218,344,598,812,824,2015
564,8,225,567,218,384,468,511,839,2015
565,5,367,439,218,596,660,287,401,2015
566,171,166,352,218,564,414,368,371,2015
567,172,367,293,218,682,681,321,630,2015
568,42,260,370,218,622,568,511,342,2015
569,1,367,182,218,560,539,645,232,2015
570,30,367,567,218,518,567,511,623,2015
571,173,367,567,218,610,436,511,498,2015
572,31,367,567,218,631,855,511,778,2015
573,8,232,252,218,734,428,428,787,2015
574,6,367,567,218,573,628,812,576,2015
575,31,367,567,218,556,641,645,824,2015
576,32,367,567,218,623,406,812,768,2015
577,7,367,156,218,816,646,645,746,2015
578,20,367,381,218,568,780,511,273,2015
579,14,367,424,218,502,647,321,636,2015
580,25,367,242,218,486,672,812,413,2015
581,21,367,567,218,806,798,812,115,2015
582,4,367,567,218,597,836,645,871,2015
583,5,367,567,218,410,578,428,787,2015
584,7,349,453,204,571,547,812,600,2015
585,174,353,567,218,713,315,428,702,2015
586,32,367,272,218,436,645,812,576,2015
587,43,367,544,218,532,429,511,651,2015
588,4,317,223,218,606,469,645,809,2015
589,6,367,567,218,504,638,368,839,2015
590,175,208,533,218,591,512,812,588,2015
591,176,367,420,218,642,373,511,792,2015
592,177,367,567,218,618,555,812,220,2015
593,23,367,538,218,479,739,264,871,2015
594,44,367,176,218,763,762,812,549,2015
595,15,367,559,218,425,384,511,518,2015
596,6,367,507,218,521,815,645,176,2015
597,45,367,567,218,768,719,234,765,2015
598,33,367,411,218,688,671,812,187,2015
599,34,367,333,218,785,525,368,400,2015
600,178,367,567,218,823,544,645,661,2015
601,7,367,567,218,468,450,368,792,2015
602,22,367,388,218,533,748,812,204,2015
603,17,367,567,218,514,336,645,661,2015
604,46,367,567,218,792,396,511,839,2015
605,179,367,567,218,496,508,428,585,2015
606,180,367,265,218,664,385,511,472,2015
607,181,155,220,218,605,608,645,566,2015
608,35,367,567,218,627,531,511,252,2015
609,182,367,567,218,944,840,428,871,2015
610,3,367,567,218,860,900,812,114,2015
611,24,367,567,218,552,577,645,653,2015
612,5,367,567,218,506,477,645,590,2015
613,16,367,567,218,436,500,368,556,2015
614,8,367,242,218,500,974,812,644,2015
615,33,367,567,218,396,773,812,871,2015
616,183,367,567,218,672,440,645,336,2015
617,2,367,567,218,650,481,511,670,2015
618,26,367,567,218,821,631,645,630,2015
619,36,367,281,218,733,706,511,251,2015
620,17,122,567,218,518,581,812,686,2015
621,18,367,567,218,477,750,511,492,2015
622,37,367,567,218,721,644,645,448,2015
623,2,253,386,218,684,560,645,871,2015
624,38,367,567,218,641,756,511,264,2015
625,184,367,197,218,969,871,428,792,2015
626,185,367,567,218,492,532,511,462,2015
627,34,367,534,218,407,362,645,572,2015
628,23,367,567,218,470,563,645,290,2015
629,6,367,567,218,588,652,287,363,2015
630,33,367,567,218,693,623,645,739,2015
631,47,367,567,218,616,340,645,809,2015
632,48,119,358,218,694,695,511,871,2015
633,27,367,406,218,732,611,812,824,2015
634,3,367,567,218,658,630,428,871,2015
635,186,367,567,218,774,632,428,598,2015
636,46,226,567,218,551,383,645,343,2015
637,18,367,491,218,544,483,511,736,2015
638,9,367,395,218,839,931,428,871,2015
639,11,367,529,218,816,747,428,871,2015
640,35,367,567,218,678,765,645,871,2015
641,5,367,567,218,510,704,511,731,2015
642,36,367,536,218,558,984,812,214,2015
643,187,367,284,218,669,661,321,621,2015
644,19,367,567,218,555,573,428,485,2015
645,19,367,457,218,536,455,812,803,2015
646,3,344,545,218,696,757,287,824,2015
647,188,367,263,218,710,593,812,853,2015
648,39,367,476,218,834,708,645,163,2015
649,6,367,516,218,592,937,511,691,2015
650,189,171,567,218,893,771,645,720,2015
651,40,367,514,218,619,582,511,418,2015
652,1,367,189,218,898,561,428,749,2015
653,34,367,567,218,465,798,645,283,2015
654,28,224,567,218,513,527,812,774,2015
655,190,367,567,218,664,417,511,469,2015
656,191,367,567,218,719,590,511,379,2015
657,41,367,567,218,753,787,645,202,2015
658,5,367,496,218,570,554,812,723,2015
659,37,367,567,218,805,962,234,726,2015
660,20,367,567,218,629,558,428,503,2015
661,192,367,245,218,800,548,812,484,2015
662,35,367,567,218,688,649,812,748,2015
663,25,367,422,218,537,534,428,871,2015
664,7,367,567,218,356,613,511,627,2015
665,193,367,567,218,848,755,645,555,2015
666,42,367,307,218,685,760,645,871,2015
667,3,367,567,218,687,621,428,499,2015
668,194,345,567,218,788,427,368,346,2015
669,8,367,567,218,677,715,368,404,2015
670,43,367,567,218,701,658,645,403,2015
671,8,367,525,218,456,443,812,805,2015
672,29,367,567,218,669,744,645,700,2015
673,21,367,567,218,662,843,645,756,2015
674,49,367,567,218,659,533,321,853,2015
675,30,255,567,148,636,470,645,754,2015
676,36,367,567,218,705,564,645,871,2015
677,38,367,499,218,738,931,428,763,2015
678,5,367,262,218,620,513,511,604,2015
679,10,243,260,218,754,904,511,871,2015
680,37,367,567,218,655,678,645,871,2015
681,22,367,567,218,666,779,812,262,2015
682,1,114,247,218,915,892,812,871,2015
683,50,367,567,218,747,808,321,240,2015
684,39,367,567,218,494,929,812,782,2015
685,1,367,567,218,707,624,645,871,2015
686,23,367,567,218,577,822,428,621,2015
687,195,367,448,218,640,473,812,861,2015
688,20,367,567,218,654,456,511,772,2015
689,13,367,289,218,566,878,428,871,2015
690,38,367,567,218,608,803,812,871,2015
691,47,367,522,218,679,523,812,668,2015
692,51,367,433,218,625,458,511,861,2015
693,24,367,567,218,660,830,645,203,2015
694,52,367,567,218,512,806,511,480,2015
695,6,187,567,218,514,950,511,871,2015
696,53,367,567,218,723,395,511,871,2015
697,1,116,567,218,563,950,511,871,2015
698,54,300,567,218,724,339,428,871,2015
699,31,201,567,218,667,499,812,703,2015
700,7,367,372,218,535,479,812,503,2015
701,39,367,567,218,639,637,511,756,2015
702,2,367,567,218,645,519,645,705,2015
703,40,367,567,218,537,835,511,525,2015
704,2,367,567,126,691,529,812,182,2015
705,40,367,383,218,460,865,645,307,2015
706,41,367,399,218,727,984,428,463,2015
707,55,367,335,218,601,597,812,439,2015
708,9,367,567,218,428,686,812,871,2015
709,25,367,523,218,603,587,428,571,2015
710,196,367,431,218,905,643,287,587,2015
711,5,367,567,218,888,714,368,446,2015
712,197,271,567,218,864,572,511,871,2015
713,44,367,567,218,975,837,645,441,2015
714,11,174,503,218,561,848,645,450,2015
715,9,367,378,218,742,659,645,560,2015
716,3,347,567,218,673,816,428,582,2015
717,198,367,201,218,912,785,812,682,2015
718,199,367,246,218,718,923,645,592,2015
719,200,294,567,218,934,665,511,296,2015
720,56,367,355,218,827,895,645,306,2015
721,32,121,323,218,895,776,428,871,2015
722,45,367,567,218,930,633,511,641,2015
723,201,367,567,218,832,515,645,871,2015
724,4,367,567,218,739,562,511,475,2015
725,4,367,341,218,743,728,511,871,2015
726,1,276,567,218,422,694,511,824,2015
727,46,367,567,159,836,824,812,787,2015
728,47,367,567,218,852,752,645,871,2015
729,57,367,428,218,523,566,645,595,2015
730,8,164,464,218,881,700,645,716,2015
731,4,367,567,205,657,720,812,532,2015
732,48,367,567,218,725,595,812,871,2015
733,9,367,340,218,829,904,645,761,2015
734,26,367,567,218,632,725,812,633,2015
735,9,367,567,218,765,679,645,731,2015
736,49,367,343,218,908,721,511,390,2015
737,50,367,567,218,680,712,428,437,2015
738,27,367,567,218,627,751,812,519,2015
739,48,367,567,218,816,684,812,792,2015
740,33,367,567,218,837,502,287,871,2015
741,10,367,567,218,812,793,645,517,2015
742,5,367,440,218,646,875,368,839,2015
743,10,367,567,218,778,627,511,611,2015
744,2,367,513,218,546,559,511,871,2015
745,41,367,567,218,583,890,428,700,2015
746,202,367,382,218,782,640,511,394,2015
747,42,367,567,218,750,615,812,871,2015
748,203,367,371,218,897,524,428,634,2015
749,42,367,567,218,528,969,511,569,2015
750,34,367,567,218,996,368,645,871,2015
751,21,367,324,218,604,746,812,431,2015
752,204,367,567,218,921,432,645,805,2015
753,11,367,270,218,933,738,812,871,2015
754,205,367,567,218,775,504,511,871,2015
755,4,306,567,218,957,699,428,871,2015
756,24,367,461,218,637,781,511,218,2015
757,10,367,567,218,539,854,812,661,2015
758,9,352,567,218,863,635,812,640,2015
759,51,367,567,218,869,862,645,382,2015
760,52,367,567,218,775,736,812,535,2015
761,206,259,472,218,791,670,812,391,2015
762,207,367,394,218,699,685,812,639,2015
763,53,367,567,218,813,475,511,787,2015
764,35,367,567,218,826,782,428,543,2015
765,43,367,567,218,661,743,511,654,2015
766,208,367,537,218,939,489,645,609,2015
767,28,367,567,218,757,617,812,497,2015
768,2,181,567,218,489,984,812,871,2015
769,36,367,567,192,735,701,645,619,2015
770,25,367,417,218,761,974,812,231,2015
771,54,367,567,218,986,770,812,473,2015
772,37,367,567,218,547,674,645,558,2015
773,55,367,567,218,808,791,812,435,2015
774,43,367,283,218,630,892,645,809,2015
775,56,367,567,218,959,711,645,797,2015
776,44,367,567,218,579,664,645,395,2015
777,12,367,567,218,868,650,645,453,2015
778,209,367,567,218,675,636,645,554,2015
779,6,367,567,218,761,839,511,871,2015
780,57,367,567,218,835,860,645,368,2015
781,26,367,507,218,716,921,511,412,2015
782,4,267,279,218,708,891,511,398,2015
783,45,367,308,218,529,912,812,552,2015
784,58,367,357,218,772,707,812,871,2015
785,49,367,567,211,714,487,812,476,2015
786,2,330,567,218,573,579,428,620,2015
787,50,367,567,218,894,666,511,533,2015
788,46,367,567,218,525,754,511,871,2015
789,5,367,567,218,769,570,511,782,2015
790,210,341,467,218,794,769,428,581,2015
791,1,340,567,218,799,642,645,684,2015
792,211,172,567,218,702,790,812,871,2015
793,51,367,567,218,767,691,645,782,2015
794,212,367,310,218,741,662,511,593,2015
795,47,367,427,218,663,806,812,749,2015
796,1,285,469,180,697,730,511,871,2015
797,38,207,567,218,637,768,812,787,2015
798,58,367,567,218,993,586,645,488,2015
799,29,367,567,218,541,703,428,479,2015
800,59,367,567,218,985,759,645,727,2015
801,52,367,567,218,729,619,645,816,2015
802,44,367,567,218,948,813,812,766,2015
803,11,367,567,218,461,950,511,871,2015
804,48,367,331,218,796,943,368,694,2015
805,3,367,567,218,712,451,812,505,2015
806,26,367,567,218,745,859,812,319,2015
807,12,367,567,218,499,883,645,661,2015
808,30,367,567,218,794,958,645,643,2015
809,213,367,373,218,910,705,645,824,2015
810,49,367,567,218,748,984,812,217,2015
811,22,367,251,218,938,634,511,797,2015
812,27,367,567,218,706,819,645,428,2015
813,28,367,567,218,838,928,812,331,2015
814,59,367,567,218,842,552,511,607,2015
815,23,367,543,218,580,668,511,520,2015
816,39,302,567,218,743,814,511,583,2015
817,45,367,567,218,758,592,812,805,2015
818,3,367,550,218,847,753,511,871,2015
819,5,256,567,218,740,761,645,529,2015
820,2,367,567,218,853,820,511,752,2015
821,60,367,287,218,859,772,812,567,2015
822,40,160,567,218,974,580,428,871,2015
823,214,367,567,218,973,793,368,871,2015
824,61,367,567,218,854,829,812,766,2015
825,215,367,429,218,846,698,428,824,2015
826,8,367,567,218,760,910,511,739,2015
827,60,367,504,218,825,958,645,229,2015
828,50,367,567,218,783,912,812,628,2015
829,24,367,527,218,827,501,645,770,2015
830,62,367,567,218,1000,927,645,871,2015
831,41,362,567,218,700,722,812,414,2015
832,216,367,407,218,947,596,511,674,2015
833,217,367,567,218,810,805,812,824,2015
834,29,367,567,218,888,948,645,241,2015
835,218,367,390,218,981,974,812,685,2015
836,27,367,567,218,851,737,645,573,2015
837,7,367,519,218,843,766,511,824,2015
838,61,367,567,218,942,788,812,536,2015
839,62,290,567,218,952,692,645,393,2015
840,63,161,567,218,857,833,645,332,2015
841,31,367,454,218,691,888,812,407,2015
842,8,367,475,218,781,789,812,871,2015
843,6,367,567,218,803,933,511,347,2015
844,219,367,567,218,979,784,812,464,2015
845,1,254,567,218,814,881,645,871,2015
846,51,367,567,218,648,735,812,541,2015
847,3,367,234,218,934,950,812,871,2015
848,12,367,567,184,872,687,511,654,2015
849,32,367,567,218,746,657,812,608,2015
850,220,261,438,218,822,610,812,805,2015
851,13,367,567,218,887,886,645,839,2015
852,9,367,468,218,750,942,645,871,2015
853,7,244,567,218,992,710,812,561,2015
854,3,367,567,218,771,899,812,871,2015
855,64,367,567,218,922,663,645,618,2015
856,221,367,567,218,855,741,812,714,2015
857,53,367,532,218,870,732,428,769,2015
858,52,367,567,218,651,535,645,494,2015
859,42,367,567,218,840,801,812,550,2015
860,30,367,567,218,989,907,645,259,2015
861,28,367,567,218,877,727,511,638,2015
862,65,367,567,218,971,876,812,416,2015
863,66,367,567,218,990,917,645,470,2015
864,53,367,456,218,729,709,428,742,2015
865,13,367,567,218,796,991,645,871,2015
866,54,367,567,218,617,726,812,601,2015
867,66,367,567,218,814,669,812,871,2015
868,31,367,567,218,788,845,812,466,2015
869,1,367,567,218,882,656,645,871,2015
870,29,367,354,218,777,802,812,591,2015
871,55,367,315,218,759,974,812,698,2015
872,33,367,567,218,766,958,812,630,2015
873,25,367,561,218,690,929,812,585,2015
874,63,246,567,218,896,550,511,746,2015
875,14,249,320,218,779,962,812,871,2015
876,54,367,567,218,844,654,511,871,2015
877,56,367,567,218,904,848,368,871,2015
878,32,367,567,218,942,984,812,209,2015
879,43,367,524,218,754,495,645,839,2015
880,44,367,567,218,626,486,812,710,2015
881,45,367,255,218,856,841,812,570,2015
882,26,367,567,218,651,551,645,647,2015
883,57,367,302,218,914,974,812,871,2015
884,222,367,528,218,936,943,321,304,2015
885,64,367,458,218,941,677,812,721,2015
886,58,367,567,218,582,696,812,761,2015
887,67,367,567,218,982,868,812,287,2015
888,59,367,463,218,919,950,812,871,2015
889,60,268,567,218,695,897,645,669,2015
890,5,150,567,218,675,775,812,657,2015
891,14,140,346,209,964,900,645,424,2015
892,6,367,567,218,962,812,812,501,2015
893,223,323,374,218,977,690,812,729,2015
894,34,367,567,218,883,850,812,809,2015
895,61,367,486,218,709,974,812,853,2015
896,46,367,567,218,840,616,812,599,2015
897,224,367,567,218,899,825,645,575,2015
898,33,367,567,218,906,962,812,356,2015
899,62,367,567,218,609,716,645,692,2015
900,68,367,567,218,950,797,812,610,2015
901,225,367,567,218,913,853,812,676,2015
902,55,367,518,218,916,903,428,871,2015
903,69,367,567,218,956,717,645,695,2015
904,63,367,558,218,928,639,428,752,2015
905,7,367,567,218,875,984,812,871,2015
906,226,367,567,218,888,810,812,871,2015
907,30,367,298,218,952,921,812,871,2015
908,70,367,567,218,966,767,812,803,2015
909,71,367,349,218,959,609,511,545,2015
910,31,367,509,218,923,777,511,782,2015
911,6,367,567,218,873,821,511,698,2015
912,4,367,567,218,769,991,812,871,2015
913,227,367,567,218,917,731,812,606,2015
914,5,367,567,218,682,923,645,871,2015
915,9,367,313,218,802,892,645,871,2015
916,15,367,567,218,598,991,812,823,2015
917,32,367,567,218,957,718,511,853,2015
918,10,367,567,218,606,941,812,763,2015
919,46,367,567,218,903,826,812,724,2015
920,11,367,367,218,807,688,812,871,2015
921,7,355,567,218,736,842,645,871,2015
922,47,367,567,218,940,900,645,871,2015
923,15,367,515,218,849,991,428,735,2015
924,64,367,452,218,674,912,645,744,2015
925,16,367,567,218,879,910,812,871,2015
926,72,367,325,218,906,882,511,430,2015
927,35,367,567,218,643,958,812,383,2015
928,1,367,567,218,820,896,645,816,2015
929,228,367,442,218,910,838,812,706,2015
930,36,367,567,218,850,816,812,311,2015
931,6,367,567,218,833,920,812,871,2015
932,16,367,478,218,731,939,645,871,2015
933,3,367,567,218,717,796,645,871,2015
934,12,367,497,218,697,800,812,772,2015
935,37,367,567,218,920,871,645,563,2015
936,229,367,567,218,899,540,812,491,2015
937,6,367,474,218,945,870,511,703,2015
938,65,367,494,218,946,603,511,749,2015
939,13,367,552,218,749,884,812,417,2015
940,38,367,567,218,967,974,812,681,2015
941,14,367,567,218,722,948,812,774,2015
942,27,367,567,218,931,742,645,871,2015
943,65,367,567,218,891,873,812,871,2015
944,8,367,409,218,798,947,645,861,2015
945,73,367,505,218,951,844,511,693,2015
946,17,367,413,218,790,940,812,871,2015
947,66,367,556,218,808,969,812,323,2015
948,67,367,351,218,566,962,812,871,2015
949,68,367,384,218,862,935,812,778,2015
950,1,367,521,218,994,851,812,689,2015
951,34,367,567,218,918,880,812,451,2015
952,35,367,567,218,884,908,812,565,2015
953,69,367,567,218,970,991,645,839,2015
954,10,367,567,218,931,957,812,871,2015
955,70,367,336,218,793,897,812,688,2015
956,7,367,567,218,865,962,645,871,2015
957,71,367,567,218,737,809,645,721,2015
958,8,367,567,218,725,962,645,871,2015
959,39,367,567,218,972,831,812,697,2015
960,4,367,567,218,955,923,368,645,2015
961,15,367,567,218,929,923,645,871,2015
962,1,367,567,218,998,793,645,871,2015
963,72,367,567,218,801,758,812,782,2015
964,9,367,567,218,867,864,511,871,2015
965,2,367,567,218,875,832,511,871,2015
966,47,367,567,218,866,950,645,871,2015
967,18,367,567,218,727,973,645,871,2015
968,2,367,312,218,871,732,812,861,2015
969,73,367,567,218,877,811,812,871,2015
970,74,367,567,218,999,448,645,562,2015
971,19,367,446,218,984,887,812,824,2015
972,74,367,567,218,923,917,812,871,2015
973,36,367,567,218,880,912,645,349,2015
974,16,367,396,218,954,974,812,871,2015
975,75,367,410,218,976,778,645,318,2015
976,76,367,567,218,885,857,812,839,2015
977,77,367,567,218,780,950,812,512,2015
978,48,367,567,218,967,884,645,544,2015
979,20,367,567,218,923,984,812,871,2015
980,5,367,567,218,991,868,812,778,2015
981,8,367,529,218,892,863,812,516,2015
982,78,367,567,218,804,749,645,871,2015
983,21,367,434,218,902,991,812,871,2015
984,79,367,567,218,858,991,812,672,2015
985,5,167,567,218,819,858,645,871,2015
986,1,237,567,218,845,804,645,871,2015
987,2,367,567,218,874,855,812,871,2015
988,3,367,567,218,987,969,645,871,2015
989,49,367,567,218,980,991,812,809,2015
990,80,367,567,218,959,991,812,871,2015
991,81,367,542,218,830,974,812,434,2015
992,17,367,540,218,962,865,645,774,2015
993,82,367,327,218,937,962,812,861,2015
994,33,367,567,218,811,969,511,756,2015
995,4,367,449,218,595,430,645,839,2015
996,7,367,567,218,926,845,812,816,2015
997,4,236,566,218,997,908,645,871,2015
998,18,367,549,218,830,823,812,824,2015
999,40,367,567,218,886,974,812,651,2015
1000,83,367,567,218,861,991,812,547,2015
